peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr13:61622291-61622792	LumB	1.45820384282848	4.30821285198156e-07	2.8998009315904	2.30999292381841	4.28545021929852	4.82244056843052	4.20305709739321
chr4:182768818-182769319	LumB	1.45818418886316	7.47959998061122e-10	2.78242826626642	1.94485972220164	2.71910004724334	4.04574104150065	3.72311105773765
chr15:69483325-69483826	LumB	1.45770387511001	1.23529538932262e-10	3.69352624857675	3.75891107072008	5.33810083221625	5.44425816632738	5.36055347214215
chr1:211499104-211499605	LumB	1.45764968101987	3.12550107133221e-08	3.61777193687445	3.92116421592205	6.61934008928339	4.7861841218133	4.97314547649712
chr4:108715311-108715812	LumB	1.45725091458568	1.75741835443962e-09	2.99366695384903	2.46034428020137	3.43305318984687	4.16646530382488	4.38992237945334
chr20:45447426-45447927	LumB	1.45682524290576	1.5710362949838e-13	3.77047663779543	3.38293371764009	4.9499929950796	5.21877516275787	5.24366782390627
chr3:146837082-146837583	LumB	1.45671405106098	1.19898620196504e-08	2.57919552771702	2.42585839349963	3.26709764398068	3.8168589309628	3.9677598882115
chr4:787822-788323	LumB	1.45664973675646	6.39938658053308e-18	4.44234882135882	3.92269108216781	5.10425427425336	5.65013814036829	5.88864807832432
chr20:52167587-52168088	LumB	1.4556586349826	1.61358237545067e-08	2.67210204138856	2.31249413094117	4.19073852108803	3.80646321712859	3.96135370879683
chr3:6709126-6709627	LumB	1.45543098056157	7.59095073401489e-05	2.63930153077786	2.04576431465978	4.12440786732034	4.52019448392832	4.4898363896972
chr3:23789308-23789809	LumB	1.45533138327137	4.95682139820743e-10	2.80897531870702	2.56789479668681	4.26396011854941	4.23967919483499	4.12891634009982
chr3:73170719-73171220	LumB	1.45521837875661	1.11617855627837e-10	2.67162686983613	2.41675611286029	2.78858123445794	3.65376364184234	3.49498443638058
chr15:39608088-39608589	LumB	1.45482947218979	5.21669502016351e-10	2.88449492961531	2.03810783620917	3.36620445256394	3.74813722724604	4.12831216829144
chr14:43673682-43674183	LumB	1.45447419680518	3.46558583808137e-08	2.63298138282022	1.92434133907739	3.72885460435111	4.01144749268223	3.90349830571699
chr18:32495810-32496311	LumB	1.45426539769123	5.05700602737614e-06	2.85850788727892	2.13483453815195	5.31911237962103	4.28316818244223	4.17731685736922
chr16:31430650-31431151	LumB	1.45410516566762	1.44173129164072e-11	3.74049841720361	4.1837382268582	5.18285394227682	4.97084970471779	5.12394120511792
chr8:126623525-126624026	LumB	1.45388198157545	3.11797775276299e-11	3.32221363962041	3.44112385271617	4.98621287653203	4.35140595975139	4.46229724757013
chr7:92074083-92074584	LumB	1.45355231761534	3.08731735541118e-12	3.51049311505416	3.20869697287132	4.2934594462714	4.90563457389307	4.89918717832547
chr3:4714950-4715451	LumB	1.45331734733368	1.82808547825275e-15	3.84896518365454	3.62045830954704	5.1414733411334	5.04601728182895	5.21545449321577
chr9:123321493-123321994	LumB	1.45297564550868	2.0632690704464e-18	3.99584054966307	3.8303318290585	4.85934961639181	5.01037698509053	5.2702050565513
chr11:78508786-78509287	LumB	1.45249235217577	2.4706657756198e-09	2.97880345348423	2.80958168588683	4.0726760533945	4.10110294066141	3.77403973704482
chr21:40313872-40314373	LumB	1.45244578971739	3.65006483331228e-13	2.31851874291047	1.66999049932038	2.32483605721819	2.75224715142767	3.36664291379426
chr10:1296024-1296525	LumB	1.45222587659874	6.65031762302497e-13	3.12106566111447	2.99169664608804	3.42040736778223	4.2696688336185	4.25282284698985
chr1:38441019-38441520	LumB	1.45213908696804	5.24957327476026e-06	2.29430686130684	1.68559490848578	3.33882103165071	4.19034907260473	3.74961688062279
chr10:45697711-45698212	LumB	1.45169699430549	0.0274092624738314	1.52204900231431	1.17755135496123	3.5329971530014	3.98914503224157	4.20659349598162
chr20:2477354-2477855	LumB	1.45060103755446	2.5480888039491e-09	3.37130179251181	3.02958036370557	4.58071980357624	5.21776116646321	4.8716075943971
chr8:138396840-138397341	LumB	1.45024625508212	6.32992764134383e-09	3.16397419999779	3.59207236756367	3.25748816610207	3.6161663870705	4.04130930593404
chr12:115484630-115485131	LumB	1.45005306704792	3.49465667067015e-10	2.6351972871068	2.44438653910938	3.59530421285662	3.36613179344834	3.64248639459913
chr19:48062611-48063112	LumB	1.44986119019992	1.47088327195191e-08	2.7598812602512	2.54009551330281	3.84553048306219	4.15723747234432	4.24131085585252
chr1:105199221-105199722	LumB	1.44985023601283	1.55594290740219e-06	2.73249767422581	2.61137257683077	4.84551115784696	4.7913245974838	4.12608411504774
chr6:34544140-34544641	LumB	1.44983237693555	1.57747879863103e-10	4.44020792028765	4.9485669949382	6.18691264440173	5.94463793944367	6.11047908868094
chr10:24229885-24230386	LumB	1.44963707394465	2.4552773536052e-05	2.84077477833352	2.83517350633333	4.24054057754181	4.40803664974322	4.57984013462946
chr7:80647547-80648048	LumB	1.44929742428334	3.02135767381586e-09	3.37649914261545	3.64681399969466	5.36227507891862	4.71200236496317	4.63995510425152
chr21:40384475-40384976	LumB	1.44923424932694	1.13021505823775e-10	2.91301086738501	2.43569220647135	3.61615052210415	3.39479619446164	4.16844154248747
chr2:211929719-211930220	LumB	1.44911996803664	4.11622328971987e-09	3.0425524622883	2.37572924745887	4.53706266571276	4.66014273450435	4.6699756810623
chr15:62487029-62487530	LumB	1.44889063817158	2.92977232149318e-11	3.12598867625012	2.98993604146608	3.78741855096369	4.23367218400465	4.46895182642339
chr8:116806485-116806986	LumB	1.44871488764705	2.08565610620249e-06	3.62277920681207	4.69773082793641	4.94471178875147	4.75057533911689	4.98805365860258
chr7:78529018-78529519	LumB	1.44870270358961	1.20168039783336e-08	2.60167287857278	2.18577382611957	2.23409254780996	2.87557144696419	3.30207441695194
chr19:57790140-57790641	LumB	1.4479496757666	5.2609391725591e-19	3.87777523766684	3.89252261960909	4.68101605264245	4.9241785670321	5.20833891391382
chr8:128423713-128424214	LumB	1.44788581337428	5.45268181382484e-06	3.15378954786193	4.26707866253401	3.93434953092064	3.99723383917523	4.3832073965315
chr10:37322307-37322808	LumB	1.44763922574368	7.55883255356649e-10	3.0245995457933	2.75094846413729	4.53459862462872	4.79055568484934	4.2456139952817
chr11:69659032-69659533	LumB	1.44763480527129	2.44439674921863e-13	4.03268018635995	4.10054406370758	4.76300038626615	4.66639968344632	5.21503137858543
chr18:36133324-36133825	LumB	1.44739487052148	1.36510231099456e-18	3.15845585666699	3.42261568445694	2.95560529072549	3.90886628273688	4.22067233446027
chr7:118625247-118625748	LumB	1.44692298066606	2.68355842897179e-07	2.66429922092536	2.49984858894396	3.11192161392002	3.33165355375173	4.08777381302085
chr2:100046287-100046788	LumB	1.44661096512204	3.67643575491155e-12	2.91286651709885	2.31936719329235	3.18388909840728	3.90697243810032	4.00444537017962
chr15:39582287-39582788	LumB	1.44636578950592	9.20608535300142e-11	4.90705784937316	4.86212438051422	5.55257577070326	6.10847972941651	6.45229674799561
chr8:115566165-115566666	LumB	1.44636229852348	6.25250533870997e-10	3.48019850291368	5.01224840135804	5.09032919140671	4.85321968614286	5.01326571124494
chr12:101219865-101220366	LumB	1.44587943752403	2.1718527366526e-06	2.70636193429136	2.68623655916076	4.69086741081297	4.20874248296955	3.95962275444735
chr6:119276979-119277480	LumB	1.445825549062	1.20322276723565e-09	2.62758289369467	1.99188250616073	3.15245114373137	3.66921692704564	3.62071624749307
chr5:103283073-103283574	LumB	1.44572019948273	1.2953678922133e-07	2.87055560301261	2.08542053019805	3.9611530507515	4.36996558365755	4.30142581984378
chr11:69650667-69651168	LumB	1.44543642059556	4.39763811506398e-12	4.49669700006721	4.89979250426511	5.05033332452453	5.32731569150517	5.68816798214925
chr6:14965424-14965925	LumB	1.44534010198328	1.88835440570544e-07	3.14304911931536	3.45178930070807	5.36727473414186	4.32825419952871	4.46575072495761
chr6:33713762-33714263	LumB	1.44525463351309	7.18178611865184e-08	4.3187384748122	4.36257514885191	6.06351859386301	5.72994173424378	5.96524381194284
chr12:25820735-25821236	LumB	1.44508728597586	1.55451742488369e-07	3.58161282839338	3.26046736303735	3.95191252574501	5.41498811972782	5.08723419955384
chr5:90809064-90809565	LumB	1.4448658089561	8.17307194379452e-13	3.16894198813898	2.69961887339371	3.66019793268223	3.7511266098679	4.12078039593245
chr8:65648445-65648946	LumB	1.44384474754003	1.1712351700226e-05	4.13685070919744	4.9640935098865	6.31587123873339	4.91598329327074	5.69758095439618
chr17:68317367-68317868	LumB	1.44364536692799	9.59268562241152e-12	2.70888878030811	2.41772599751839	3.3135693468276	3.13446523169916	3.85826656845645
chr10:37307467-37307968	LumB	1.44351796545809	1.19438233414101e-08	3.09584875414601	2.57275668328538	4.41717136410041	4.97317442287651	4.34378368503456
chr1:210151037-210151538	LumB	1.44312873636247	2.47942996083265e-09	2.96315653496386	2.69510004481094	4.18653722227403	4.12197116862618	4.12969542015921
chr15:75131998-75132499	LumB	1.4429647410472	2.00104655572525e-12	3.14194336001543	3.06815256534658	4.12104110184043	4.49867057170051	4.46920305991212
chr15:39661078-39661579	LumB	1.44284114346288	2.19380994317741e-13	2.40486383160741	2.32969829644043	2.61924512016053	3.31866780110777	3.35686947098573
chr3:85708280-85708781	LumB	1.44282851316927	2.31614799099565e-09	2.59714678199813	2.07810047586577	2.22679269027623	2.83539334908441	3.48684502711061
chr20:2717015-2717516	LumB	1.4423088578915	3.48852454951664e-10	2.29099152173584	2.12332103820783	3.77478571812364	3.28156278527381	3.39438224265826
chr8:142908914-142909415	LumB	1.44218769441193	1.47026158190583e-08	2.15791605286311	1.97116439590799	2.59175428459103	2.61132805731847	2.96282055073991
chr1:227893778-227894279	LumB	1.442053841278	3.22305022852209e-10	3.65547385929891	4.75042100388868	4.75487872606876	5.42505851907525	5.14680746594076
chr21:19487094-19487595	LumB	1.44196115430622	8.48938282407858e-11	2.58035224459496	2.46138904645527	3.10202534421544	3.39933941818665	3.61214433081865
chr8:18217187-18217688	LumB	1.44185987252335	1.0859322842579e-07	2.6640743097322	1.92083007796715	3.69487820834853	4.05832568658078	3.97489034884431
chr11:79346022-79346523	LumB	1.44108521482605	2.67164211476126e-10	2.88460759195397	2.80191747097132	3.56870947678925	3.94213168135665	3.72998104186119
chr8:113347152-113347653	LumB	1.44106983265851	1.29213547437081e-10	2.79518078875872	2.59816343793527	3.23122924774915	3.65593596209588	3.96039577168556
chr1:160201853-160202354	LumB	1.44090033155403	2.21476639392778e-10	4.00447870623757	4.1414277269894	5.04880708298978	5.48524186110277	5.47722841491197
chr11:120486870-120487371	LumB	1.44071582629927	6.20783613409758e-12	2.97403401335357	2.1765345258782	2.92694560522245	3.76995050398499	3.75924601785597
chr8:125064930-125065431	LumB	1.44053892104246	2.10478143624562e-14	3.21099827627001	3.54246514124097	4.16285022572191	4.22277243937882	4.58278394881501
chr8:131737294-131737795	LumB	1.44011548522394	6.43363777652598e-11	2.73498248509025	2.6911729357124	2.77343444491029	3.64881876364877	3.74714331701057
chr2:120372450-120372951	LumB	1.44001602261322	1.46042691042398e-11	3.43111222460404	3.10354364847952	5.35461475023123	4.72566081748309	4.78220546111891
chr1:209534448-209534949	LumB	1.43983457849351	4.258996592248e-12	3.2022124621142	3.25215128583063	3.5966476088325	4.41931062260966	4.52064527085563
chr19:57837985-57838486	LumB	1.43952382557866	1.50287937592409e-17	3.32140537933217	3.08893130480545	3.66950229763306	4.28583759362836	4.57359552768096
chr19:57789592-57790093	LumB	1.43927733279095	2.21719226524275e-19	3.79308185355998	3.80083534764949	4.54736972099661	4.7309711271756	5.03949104670709
chr8:87731961-87732462	LumB	1.43868647905013	1.24469536740303e-10	2.69490688689883	2.56360557973698	3.46626498853665	3.47433556938581	3.41532620251889
chr10:125623493-125623994	LumB	1.43863184850566	0.00010777925714052	3.38985281411906	2.86892084810056	5.49624200185513	5.58957932395796	5.46431722278655
chr3:148734875-148735376	LumB	1.43836504608176	1.3059652442474e-06	3.49609196854724	2.82687198312464	4.59232406189107	4.79035953056409	5.1756949968882
chr5:21015795-21016296	LumB	1.4382410371203	3.04229634200692e-08	3.11671651803478	3.34971389000485	5.72654835832694	4.18254373419663	4.44139487924506
chr11:80271816-80272317	LumB	1.43809782171091	0.000172078706040818	1.88072117621898	1.61189001333984	2.64676160173215	3.84397706288516	3.42377589184519
chr17:68387318-68387819	LumB	1.43767638634136	3.23690008623422e-09	4.16562083337245	4.82208112026214	5.67775630816406	5.54484002963466	5.77274195128119
chr4:77400838-77401339	LumB	1.43759381593986	3.09153285713435e-10	2.43516051554945	2.31406490095049	3.13626644782859	4.02057421108937	3.74423796008917
chr15:22875245-22875746	LumB	1.43715688632049	1.88295278343993e-08	3.30897263395042	3.38626195023273	3.49376670884885	4.9908714070961	4.51743632661699
chr11:70248302-70248803	LumB	1.43649480520064	5.0771294620306e-08	3.78913349774623	5.14905247672423	5.53010543085798	5.25784149490078	5.25325048805695
chr21:37055256-37055757	LumB	1.43609238328924	1.11210933331084e-09	3.15862972534717	2.80530900458472	4.18665438961953	4.27132827088306	4.49381481755108
chr1:217711390-217711891	LumB	1.43608235009574	1.16446158544857e-12	2.61334693635864	2.52908666184055	2.95371554242071	3.36640747930069	3.46876744126826
chr4:89454004-89454505	LumB	1.43582157068543	9.06722861850052e-08	2.67820975921484	2.30762454836412	3.52258858341118	3.79929053793927	3.95623947037265
chr5:173702391-173702892	LumB	1.43558716659611	1.25602883519372e-11	3.86508378682715	3.50657175221309	5.27564553755853	5.24558410060624	5.1136898257172
chr14:50924837-50925338	LumB	1.43556068701409	6.33993175905821e-14	3.3753506971737	3.29281641561984	3.90623820431616	4.06576260074355	4.53194355123951
chr11:67201983-67202484	LumB	1.4354454925412	3.4724957259009e-14	3.23031399554689	3.25177044929481	3.98067419379054	4.09904303462467	4.26953129536042
chr7:29482646-29483147	LumB	1.43462383064335	6.36746834001052e-05	3.09404149726854	2.22276606513553	5.54642006925291	5.04083553386401	5.05533114300305
chr5:104227365-104227866	LumB	1.43456477057733	1.36848430092755e-10	2.22398534008781	1.60952112328335	2.59479397881171	3.12579439649289	3.24346149000074
chr7:20553900-20554401	LumB	1.43431080745465	2.04612675190713e-09	3.07452345562002	2.74863628787866	3.48177379836042	4.31731838074874	4.22277636422655
chr2:152302064-152302565	LumB	1.4341723198361	7.07647922891214e-05	2.67371970656691	2.23749050468698	4.63223771578602	4.54276001656654	4.48994064258658
chr8:125072908-125073409	LumB	1.43412576011647	1.22504436809376e-15	3.12286346332848	3.46592751412577	4.1002946036777	4.11607579388435	4.49120671540698
chr8:131984368-131984869	LumB	1.43406825374856	4.4485321616266e-18	2.99462887876926	3.37517924176629	2.9858919549064	3.41027501222531	3.85202004486332
chr9:126912454-126912955	LumB	1.43385426979592	2.28302034225773e-14	3.19821565358962	3.03227548125119	4.17947529041258	3.78878235192398	4.13402861361511
chr3:57205308-57205809	LumB	1.43385103595989	8.19733276464328e-12	3.10021683466272	3.55360493306518	4.4305206200249	4.48305397866665	4.47584997748222
chr1:179511432-179511933	LumB	1.43384237538608	1.06492836315778e-08	2.56499325216611	2.48699141490958	3.86614093372311	3.84127777855032	3.94480481568275
chr11:78062745-78063246	LumB	1.43379938305771	1.58029914713859e-07	3.89182455270001	4.61747619889824	5.3077718440106	5.14726044261738	5.02717387477788
chr18:36126217-36126718	LumB	1.43376054617142	3.9741252522832e-13	3.76360657603175	3.86226869214825	3.70905561184885	5.06154338097366	4.96629606340593
chr8:86287999-86288500	LumB	1.43307985622279	1.15718340991523e-10	3.11742161623499	2.88444138744245	4.01211845753169	4.23412503347704	4.6320561107198
chr9:13095005-13095506	LumB	1.43277513915754	2.81114092707024e-12	2.97989255028029	3.39767207363192	3.96964325890605	4.23184133898516	4.25887080134706
chr6:663696-664197	LumB	1.43275864106121	7.74387276615055e-15	2.64476316037723	2.3744971384568	3.47349895001927	3.5644289178884	3.67464460384369
chr1:45854664-45855165	LumB	1.43267389493468	1.47485416561773e-14	3.78733240801526	3.99628816027415	4.84340578761952	4.3353365140818	4.91948629677071
chr21:36608578-36609079	LumB	1.43265413641332	2.43184906307952e-07	3.18317070331586	2.68380636770706	4.15299181877808	4.52384834549252	4.60046460541264
chr9:129755554-129756055	LumB	1.43237605941642	8.38035286227641e-08	3.49879110724857	3.4066750090434	4.20766053906512	4.95751236075277	4.88594349853347
chr12:67521333-67521834	LumB	1.43224252955606	9.09108517088969e-13	2.84732826247828	2.44900784025836	3.93281344200868	3.16362479865467	3.4158523132043
chr1:46839604-46840105	LumB	1.43173032349982	3.36876876354178e-08	2.62169353997555	2.12122736102395	4.41483845200538	3.7052918987723	3.70841125224971
chr18:14797095-14797596	LumB	1.43166712165222	1.52004704407632e-08	3.08825116198821	3.13599986547537	5.09740822061941	4.63266735878641	4.57685299336835
chr12:30639744-30640245	LumB	1.43161934241361	1.91888577804582e-09	2.75438174889406	2.30502122391784	3.88778934498057	3.85453152054343	3.9276566658059
